source,target,latency,bandwidth,utilization,loss_rate,risk_score,predicted_risk
0,1,36.890579558209915,4376.255684556946,0.4391017786341611,0.01604078626731295,0.45321590695839714,0.52792513
0,2,11.900302805193991,2983.168487960615,0.594797423916626,0.022514477197044924,0.15755448133231667,0.5243335
1,10,13.739394920718304,6157.343657751557,0.6136878904118599,0.023366755702264784,0.2669985725984045,0.5264455
2,9,31.889610351675827,1480.989220455214,0.6218718463017633,0.020678098386592427,0.731185268803506,0.52698165
3,4,25.826922318835265,2992.23202049866,0.39274473953900557,0.030246377849851302,0.22311999687653067,0.5273726
3,6,44.74161146454285,3726.9822486075477,0.4454120787702747,0.021823589248798944,0.7517651244586264,0.52908677
4,5,23.71759492542478,4615.0928437486555,0.48506240986360794,0.02957734439236615,0.321209283352628,0.52771306
4,6,45.81398907708986,7873.242017790834,0.45341658353060926,0.02586325749358926,0.7727297351551289,0.5283369
5,8,52.65262807032524,2076.7704433677613,0.4782172134027229,0.01990178846399806,0.999999957434611,0.5285216
6,7,29.99922485597758,5190.9209402947545,0.5609958327372002,0.030577051878463032,0.7655550716504528,0.5251141
7,8,22.829452107443583,5964.90423173422,0.4803762465459138,0.01587456469114299,0.237073261591822,0.5249274
7,10,20.916716934470667,559.8590859279775,0.5948559440424248,0.019936351794429083,0.3443994984381032,0.5231897
8,9,31.28957687753789,6114.69403382424,0.5344692923396741,0.017265488598624385,0.5602269762362827,0.52593726
9,10,8.909816850944049,1788.1888245041862,0.5547110741942654,0.019608992659843394,0.0,0.5240868
